; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280020,"CurrentTimeLocal","Mon Sep 28 10:00:20 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00032
; "Time_ContextDestroy [ms]", 0.0004
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.0133,28.101164,28.465525,0.969025,351.729068,16.962055,0.669183,0.304481,427.217181,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.01884,26.974219,27.857382,0.929125,16.991174,16.788414,0.646023,0.260521,90.468938,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.00062,27.059019,27.791483,1.059004,17.029635,16.661094,0.641623,0.229801,90.475759,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00058,26.960559,27.799582,0.813884,16.843854,16.691613,0.634003,0.258061,90.005456,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00076,26.992559,27.820462,0.842904,16.772974,16.551253,0.634523,0.256361,89.874876,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.00068,26.968759,27.796623,0.811403,16.818534,16.557173,0.646283,0.255781,89.858536,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.00058,26.920238,27.768183,0.822783,16.879614,16.561353,0.654003,0.260141,89.870155,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.0006,26.957159,27.787642,0.807864,16.795154,17.517837,0.640083,0.259261,90.76908,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.00082,27.012879,27.736762,0.811943,16.806234,16.754854,0.639883,0.260201,90.027156,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.00058,26.935578,27.833663,0.785903,16.990775,16.602773,0.638123,0.259441,90.050056,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00062,26.903778,27.760842,0.775364,16.989615,16.579753,0.656683,0.259901,89.929756,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00058,26.922599,27.836722,0.443042,16.801654,16.616453,0.646703,0.254641,89.525574,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00058,26.936419,27.750922,0.443302,16.840634,16.654113,0.644683,0.258561,89.532394,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.0006,26.999119,27.819062,0.454242,17.162516,16.698513,0.643083,0.259201,90.039456,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.0006,26.958879,27.787602,0.449002,16.799814,16.413212,0.638203,0.256221,89.306513,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.00058,26.893178,27.808743,0.798223,17.142336,16.629433,0.642363,0.264781,90.182697,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.00062,26.994139,27.803983,0.443662,16.753533,16.550173,0.640503,0.258361,89.448234,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.00058,26.870518,27.816943,0.446742,16.811454,16.520172,0.641143,0.256541,89.367173,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00056,26.971939,27.830782,0.812504,16.862294,16.653953,0.645403,0.257301,90.037776,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00088,26.952179,27.758602,0.444102,16.820134,16.662993,0.640823,0.258981,89.541994,3037968,0,2996352,6.5256333432e-17,0
