; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864260,"CurrentTimeLocal","Wed Sep 23 14:31:00 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.00406,0.20669,0.045241,0.953387,12.393127,0.368447,0.456924,0.105298,14.533759,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005065,0.069711,0.03699,1.499109,0.264632,0.249946,0.350546,0.019188,2.495621,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000773,0.052531,0.033476,0.374792,0.269263,0.247961,0.306421,0.017741,1.303389,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000827,0.050508,0.033059,0.380547,0.27524,0.240556,0.301226,0.01761,1.299985,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000899,0.049205,0.033053,0.3863,0.273467,0.240547,0.298449,0.017662,1.299991,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000844,0.048915,0.032884,0.385477,0.272786,0.239312,0.305688,0.017001,1.303377,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000731,0.049372,0.032682,0.380646,0.258862,0.245297,0.300604,0.017608,1.286228,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000703,0.048401,0.032703,0.372204,0.261403,0.241989,0.302254,0.017226,1.277283,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000753,0.049622,0.032779,0.378172,0.267473,0.249301,0.298846,0.017853,1.295181,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000729,0.048928,0.032815,0.379927,0.282023,0.240335,0.295293,0.017358,1.297838,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000763,0.048755,0.032063,0.377462,0.276038,0.238392,0.296763,0.017331,1.288028,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000735,0.049036,0.032454,0.386127,0.267988,0.238682,0.293053,0.017199,1.285728,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000703,0.048977,0.032511,0.383437,0.264551,0.245898,0.301612,0.024026,1.302251,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000709,0.049099,0.040164,0.380311,0.258721,0.240335,0.299301,0.017227,1.286345,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000795,0.048805,0.032764,0.381277,0.27313,0.244928,0.291739,0.017287,1.291138,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000731,0.047949,0.032495,0.37655,0.258682,0.245936,0.293229,0.017331,1.273304,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000715,0.049693,0.032442,0.375764,0.271629,0.239265,0.291956,0.017732,1.279587,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.00072,0.049514,0.032485,0.378086,0.284716,0.23794,0.29191,0.01747,1.293267,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000752,0.049896,0.032729,0.3825,0.271413,0.241044,0.291731,0.017514,1.288084,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000746,0.049127,0.032727,0.383859,0.278262,0.244885,0.298373,0.01744,1.30587,2612288,0,2593080,1.2513699244e-16,0
