; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853317,"CurrentTimeLocal","Wed Sep 23 11:28:37 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.1e-05
; "Time_ContextDestroy [ms]", 7.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007232,54.922409,55.984668,0.56861,9.309125,6.423228,0.280125,0.25173,127.795742,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005242,53.672434,55.744091,0.582246,2.787314,5.634474,0.270341,0.188003,118.911637,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000269,54.702081,56.710275,0.341872,5.70684,6.173514,0.272256,0.198484,124.134061,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00027,54.279166,55.564693,0.33859,2.78316,6.27614,0.268472,0.185845,119.724489,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00023,53.411044,55.437304,0.334819,2.778674,4.798089,0.266841,0.181935,117.237157,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000243,53.830455,55.794273,0.336186,2.796599,6.14254,0.267319,0.18789,119.38369,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000324,54.803699,56.251077,0.33684,2.818557,5.726633,0.264166,0.200718,120.430279,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.00027,53.804263,55.767623,0.332963,6.285864,6.318128,0.266661,0.195147,123.000852,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000252,54.426838,55.789163,0.335053,2.769217,5.843214,0.265933,0.194566,119.653227,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000256,53.749363,55.775238,0.335788,2.766363,5.578236,0.263651,0.200077,118.696996,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000254,53.333702,55.453413,0.334793,5.746407,6.465119,0.264983,0.196437,121.823289,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000242,53.364566,55.432756,0.329374,2.776619,6.294873,0.262485,0.198782,118.687982,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000269,54.268361,56.418392,0.336513,2.780058,6.442962,0.262217,0.19338,120.73049,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000275,55.322192,57.374915,0.339271,2.759122,5.040488,0.264413,0.194341,121.324161,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000303,53.746228,55.768331,0.334063,2.757975,6.615479,0.262583,0.18839,119.701626,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.00025,54.737715,56.827671,0.335883,5.75622,5.109778,0.264034,0.18634,123.246658,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000248,54.611277,56.849524,0.337947,2.772564,6.442757,0.264216,0.191433,121.498568,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.00026,53.194513,55.279444,0.335786,5.75439,6.568354,0.264596,0.197406,121.624392,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000201,53.369128,55.478764,0.33593,6.283829,6.698286,0.260665,0.20289,122.657554,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000295,54.747159,56.767342,0.337637,2.737252,6.842037,0.266184,0.207177,121.933899,4822416,0,4762880,1.1168004092e-16,0
